epoch:15, i:1, targets:torch.Size([77, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:2, targets:torch.Size([78, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:3, targets:torch.Size([78, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:4, targets:torch.Size([72, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:5, targets:torch.Size([74, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:6, targets:torch.Size([31, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:7, targets:torch.Size([16, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:8, targets:torch.Size([24, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:9, targets:torch.Size([59, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:10, targets:torch.Size([15, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:15, i:11, targets:torch.Size([3, 6]), imgs:torch.Size([4, 4, 640, 640])
epoch:16, i:0, targets:torch.Size([79, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:16, i:1, targets:torch.Size([79, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:16, i:2, targets:torch.Size([78, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:16, i:3, targets:torch.Size([71, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:16, i:4, targets:torch.Size([74, 6]), imgs:torch.Size([16, 4, 640, 640])
epoch:0, i:0, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:1, targets:torch.Size([67, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:2, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:3, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:4, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:5, targets:torch.Size([59, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:6, targets:torch.Size([54, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:7, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:8, targets:torch.Size([14, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:9, targets:torch.Size([41, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:10, targets:torch.Size([41, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:0, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:0, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:1, targets:torch.Size([68, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:2, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:3, targets:torch.Size([67, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:4, targets:torch.Size([68, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:5, targets:torch.Size([61, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:6, targets:torch.Size([55, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:7, targets:torch.Size([14, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:8, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:9, targets:torch.Size([43, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:10, targets:torch.Size([43, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:1, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:0, targets:torch.Size([77, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:1, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:2, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:3, targets:torch.Size([75, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:4, targets:torch.Size([73, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:5, targets:torch.Size([59, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:6, targets:torch.Size([54, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:7, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:8, targets:torch.Size([15, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:9, targets:torch.Size([43, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:10, targets:torch.Size([43, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:2, i:11, targets:torch.Size([13, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:0, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:1, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:2, targets:torch.Size([70, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:3, targets:torch.Size([72, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:4, targets:torch.Size([71, 6]), imgs:torch.Size([15, 4, 640, 640])
epoch:3, i:5, targets:torch.Size([64, 6]), imgs:torch.Size([15, 4, 640, 640])
